VTR-6767141,43959,2023-07-18,3.49
VTR-6978462,43960,2023-07-18,3.99
VTR-4554017,43951,2023-07-18,3.49
VTR-6979211,9259,2023-07-18,0.00
VTR-8062580,43964,2023-07-18,3.49
VTR-493284,43832,2023-07-18,10.99
VTR-8462756,43989,2023-07-18,3.99
VTR-3236414,13906,2023-07-18,17.00
VTR-2748725,43997,2023-07-18,3.49
VTR-6341800,44069,2023-07-18,5.99
VTR-3416835,30022,2023-07-18,3.49
VTR-2465120,38450,2023-07-18,3.99
VTR-5239909,13906,2023-07-19,8.50
VTR-6502523,32979,2023-07-19,33.49
VTR-9632192,1,2023-07-19,3.49
VTR-97993,7115,2023-07-19,11.24
VTR-4492532,1,2023-07-19,3.49
VTR-7241527,44138,2023-07-19,3.49
VTR-8716875,44143,2023-07-19,10.46
VTR-4627474,37613,2023-07-19,21.21
VTR-3283946,7542,2023-07-19,0.00
VTR-7601150,3991,2023-07-19,0.00
VTR-1538306,34563,2023-07-19,6.03
VTR-3494411,22628,2023-07-19,0.00
VTR-3460361,44159,2023-07-19,0.00
VTR-7588561,44130,2023-07-19,0.00
VTR-5511604,44164,2023-07-19,0.00
VTR-7577807,43494,2023-07-19,15.00
VTR-7170634,37451,2023-07-19,0.00
VTR-5891157,27524,2023-07-19,15.74
VTR-8445054,44180,2023-07-19,10.50
VTR-2333690,17471,2023-07-19,17.74
VTR-5618823,44189,2023-07-19,174.56
VTR-3449096,44189,2023-07-19,174.56
VTR-137832,44189,2023-07-19,174.56
VTR-3974373,7518,2023-07-19,13.94
VTR-7656673,23174,2023-07-19,42.15
VTR-2357249,1,2023-07-19,14.25
VTR-6401397,6048,2023-07-19,14.16
VTR-3045800,44208,2023-07-20,0.00
VTR-1952153,44203,2023-07-20,1.50
VTR-9125528,44205,2023-07-20,3.80
VTR-2655584,44205,2023-07-20,3.80
VTR-771637,8528,2023-07-20,0.00
VTR-138585,44209,2023-07-20,0.00
VTR-6633458,44212,2023-07-20,13.25
VTR-8536489,44214,2023-07-20,3.73
VTR-8930742,7115,2023-07-20,4.75
VTR-6836074,3402,2023-07-20,13.24
VTR-2635244,44225,2023-07-20,0.00
VTR-3276120,32366,2023-07-20,0.90
VTR-653157,44222,2023-07-20,0.00
VTR-649878,44231,2023-07-20,11.74
VTR-8117333,10086,2023-07-20,19.35
VTR-7569077,44148,2023-07-20,0.00
VTR-7959102,35325,2023-07-20,13.00
VTR-6116874,44235,2023-07-20,0.00
VTR-3511550,44230,2023-07-20,2.25
VTR-8071707,40628,2023-07-20,0.00
VTR-9907574,44243,2023-07-20,0.00
VTR-4898937,43832,2023-07-20,7.50
VTR-6258022,43832,2023-07-20,7.50
VTR-2891777,43832,2023-07-20,7.50
VTR-1220896,22136,2023-07-20,25.44
VTR-4335402,43558,2023-07-20,2.73
VTR-1427845,44247,2023-07-20,0.00
VTR-7159841,38410,2023-07-20,9.24
VTR-2129235,17185,2023-07-20,0.00
VTR-2504037,34903,2023-07-20,0.00
VTR-9565159,44254,2023-07-20,1.50
VTR-6625544,41295,2023-07-20,0.00
VTR-2359861,41295,2023-07-20,0.00
VTR-1510672,41295,2023-07-20,2.75
VTR-1842424,30710,2023-07-20,2.75
VTR-4520963,6742,2023-07-20,11.74
VTR-5828016,39058,2023-07-20,12.30
VTR-2756672,41992,2023-07-20,2.98
VTR-7041985,44263,2023-07-20,0.00
VTR-5737943,44264,2023-07-20,0.50
VTR-8504523,44264,2023-07-20,3.59
VTR-130401,44275,2023-07-20,17.10
VTR-6013714,14443,2023-07-20,12.00
VTR-475579,44280,2023-07-20,0.00
VTR-4614670,10092,2023-07-20,11.00
VTR-6255607,44282,2023-07-20,1.99
VTR-6422204,1,2023-07-20,77.49
VTR-6736090,1,2023-07-20,12.00
VTR-449186,44285,2023-07-20,7.25
VTR-9258196,44288,2023-07-20,12.50
VTR-5692190,44283,2023-07-20,0.00
VTR-6571716,40805,2023-07-20,0.00
VTR-3360124,44286,2023-07-20,0.00
VTR-1132220,39849,2023-07-20,3.00
VTR-7083077,40805,2023-07-20,0.00
VTR-3382415,42989,2023-07-20,0.00
VTR-9537584,44289,2023-07-20,0.00
VTR-881430,43459,2023-07-20,5.73
VTR-2961624,20345,2023-07-20,0.00
VTR-7645118,44147,2023-07-20,0.00
VTR-9304585,43277,2023-07-21,0.00
VTR-7440130,6460,2023-07-21,12.49
VTR-8171247,8621,2023-07-21,6.50
VTR-4108060,44234,2023-07-21,0.00
VTR-912614,44312,2023-07-21,11.48
VTR-3280566,1,2023-07-21,4.75
VTR-5115946,43958,2023-07-21,10.50
VTR-8716787,22743,2023-07-21,8.23
VTR-6278293,3794,2023-07-21,0.00
VTR-5096626,3794,2023-07-21,0.00
VTR-5155733,17585,2023-07-21,6.73
VTR-8933833,41488,2023-07-21,28.74
VTR-4384873,40157,2023-07-21,11.25
VTR-9387815,3431,2023-07-21,4.60
VTR-3385765,43018,2023-07-21,25.99
VTR-6546366,40417,2023-07-21,16.50
VTR-1948260,3830,2023-07-21,4.25
VTR-374015,44386,2023-07-22,7.75
VTR-9362659,44269,2023-07-22,8.54
VTR-8710202,29980,2023-07-22,0.00
VTR-2114201,40216,2023-07-22,0.00
VTR-4373262,40216,2023-07-22,0.00
VTR-2923844,40216,2023-07-22,42.98
VTR-6241206,41805,2023-07-22,15.46
VTR-451718,31653,2023-07-22,0.00
VTR-9921256,31653,2023-07-22,39.90
VTR-3729861,44435,2023-07-22,7.48
VTR-5822898,4856,2023-07-22,24.30
VTR-5278594,21428,2023-07-22,23.19
VTR-7453466,1113,2023-07-23,35.91
VTR-9977715,30652,2023-07-23,17.49
VTR-9068000,30652,2023-07-23,17.49
VTR-8124420,18541,2023-07-23,24.15
VTR-1078397,44469,2023-07-23,10.95
VTR-7694966,31605,2023-07-23,10.99
VTR-9959530,29094,2023-07-23,7.48
VTR-3204738,43481,2023-07-23,7.84
VTR-1120273,12962,2023-07-23,36.71
VTR-9178877,44454,2023-07-23,31.67
VTR-2694978,44082,2023-07-23,10.13
VTR-2996659,15797,2023-07-23,3.49
VTR-497075,44337,2023-07-23,13.97
VTR-9420378,15723,2023-07-23,50.82
VTR-4839015,8620,2023-07-24,21.89
VTR-2422580,44551,2023-07-24,13.58
VTR-9099684,10092,2023-07-24,19.95
VTR-8978529,24613,2023-07-24,0.00
VTR-6365080,24613,2023-07-24,27.01
VTR-8037716,10452,2023-07-24,18.83
VTR-6766250,42262,2023-07-24,3.49
VTR-8793005,13579,2023-07-24,0.00
VTR-1627936,13579,2023-07-24,22.54
VTR-3993865,12895,2023-07-24,13.94
VTR-2968344,12400,2023-07-24,3.49
VTR-5126048,23174,2023-07-24,23.94
VTR-4869087,44630,2023-07-24,44.25
VTR-2778998,39126,2023-07-24,19.19
VTR-2175276,44600,2023-07-24,11.81
VTR-3035422,44314,2023-07-25,13.24
VTR-1882003,44657,2023-07-25,11.59
VTR-5984615,15174,2023-07-25,0.00
VTR-4771616,15174,2023-07-25,0.00
VTR-1174857,15174,2023-07-25,0.00
VTR-892483,15174,2023-07-25,0.00
VTR-7346325,15174,2023-07-25,43.01
VTR-6293565,13447,2023-07-25,3.99
VTR-7069221,10498,2023-07-25,9.96
VTR-8713925,44379,2023-07-25,11.14
VTR-9502781,44510,2023-07-25,10.30
VTR-120540,43883,2023-07-25,12.73
VTR-9139245,44687,2023-07-25,15.09
VTR-2662932,7115,2023-07-25,7.48
VTR-7636290,7115,2023-07-25,7.48
VTR-8423381,7115,2023-07-25,7.48
VTR-8587452,7115,2023-07-25,7.48
VTR-180510,7115,2023-07-25,11.47
VTR-3850928,7115,2023-07-25,11.47
VTR-9092893,7115,2023-07-25,7.48
VTR-8960777,7115,2023-07-25,7.48
VTR-8121848,1,2023-07-25,7.48
VTR-3804242,7115,2023-07-25,20.02
VTR-4882099,7115,2023-07-25,7.48
VTR-8663970,41730,2023-07-25,11.19
VTR-1089663,38923,2023-07-25,11.63
VTR-1927545,7115,2023-07-25,7.48
VTR-6235829,9550,2023-07-25,8.28
VTR-9058055,44700,2023-07-25,12.93
VTR-1485430,26818,2023-07-25,0.00
VTR-8968381,26818,2023-07-25,0.00
VTR-9318565,26818,2023-07-25,0.00
VTR-3715974,26818,2023-07-25,23.94
VTR-3972722,44667,2023-07-25,11.47
VTR-6604167,44721,2023-07-25,11.84
VTR-4163097,44695,2023-07-25,15.20
VTR-3430807,44409,2023-07-25,32.20
VTR-6811379,17726,2023-07-25,3.49
VTR-1268973,41540,2023-07-25,3.49
VTR-1982794,44731,2023-07-25,12.75
VTR-2526670,9672,2023-07-25,18.25
VTR-6287242,34641,2023-07-25,13.99
VTR-7725193,42989,2023-07-25,15.35
VTR-8065414,43241,2023-07-26,33.18
VTR-9602471,13579,2023-07-26,35.00
VTR-7456222,13579,2023-07-26,32.92
VTR-3674307,44467,2023-07-26,9.44
VTR-2593727,44767,2023-07-26,11.00
VTR-4577694,39494,2023-07-26,29.40
VTR-3524982,25494,2023-07-26,51.60
VTR-1531679,16472,2023-07-26,11.47
VTR-8040644,38939,2023-07-26,24.64
VTR-5815975,44782,2023-07-26,24.35
VTR-1599570,44783,2023-07-26,7.98
VTR-4898144,13906,2023-07-26,12.87
VTR-201954,15820,2023-07-26,0.00
VTR-588718,44170,2023-07-26,99.39
VTR-2026280,44170,2023-07-26,99.39
VTR-7114246,17404,2023-07-26,19.10
VTR-8761089,43043,2023-07-26,22.49
VTR-9002319,44829,2023-07-26,25.49
VTR-8331433,1772,2023-07-26,5.48
VTR-2917479,44837,2023-07-26,13.44
VTR-3686300,20565,2023-07-27,30.77
VTR-9268533,30195,2023-07-27,52.13
VTR-3444679,44849,2023-07-27,10.73
VTR-245516,44850,2023-07-27,7.50
VTR-7659599,17235,2023-07-27,36.12
VTR-8019871,30195,2023-07-27,8.54
VTR-1627490,44863,2023-07-27,11.34
VTR-859616,30396,2023-07-27,4.04
VTR-5983342,44825,2023-07-27,15.55
VTR-8245676,7267,2023-07-27,6.72
VTR-3146644,7542,2023-07-27,3.49
VTR-5349060,17800,2023-07-27,8.55
VTR-7252141,1,2023-07-27,7.48
VTR-9783893,42989,2023-07-27,5.60
VTR-6568998,41491,2023-07-27,0.00
VTR-2353805,41491,2023-07-27,0.00
VTR-3109304,41491,2023-07-27,0.00
VTR-8967512,44373,2023-07-27,6.72
VTR-9452478,43253,2023-07-27,5.46
VTR-4298899,44862,2023-07-27,15.33
VTR-7348641,44632,2023-07-27,6.23
VTR-7766042,44311,2023-07-27,10.29
VTR-5866378,44893,2023-07-27,7.92
VTR-3155056,9458,2023-07-27,0.00
VTR-4422418,44898,2023-07-27,65.00
VTR-8849921,44916,2023-07-27,7.59
VTR-9713181,44917,2023-07-27,12.29
VTR-5323798,44921,2023-07-27,8.09
VTR-910267,9458,2023-07-27,0.00
VTR-3547205,44734,2023-07-27,10.10
VTR-1083935,44922,2023-07-27,13.10
VTR-1118832,44925,2023-07-27,12.50
VTR-579103,42173,2023-07-28,49.59
VTR-4486531,44924,2023-07-28,4.79
VTR-1138929,4142,2023-07-28,11.97
VTR-348149,7542,2023-07-28,3.49
VTR-1336412,7542,2023-07-28,3.49
VTR-5521918,7542,2023-07-28,3.49
VTR-5663427,1,2023-07-28,7.48
VTR-5789730,43127,2023-07-28,0.00
VTR-4009556,26818,2023-07-28,8.97
VTR-3757278,44940,2023-07-28,11.87
VTR-9348056,15426,2023-07-28,23.13
VTR-8504725,7542,2023-07-28,3.49
VTR-6215253,41245,2023-07-28,20.07
VTR-3467982,7172,2023-07-28,16.97
VTR-8454745,3027,2023-07-28,0.00
VTR-3568617,3027,2023-07-28,0.00
VTR-853488,3027,2023-07-28,0.00
VTR-4531124,3027,2023-07-28,0.00
VTR-4565880,3027,2023-07-28,27.44
VTR-7023,13906,2023-07-28,9.98
VTR-4704077,44951,2023-07-28,8.48
VTR-2649451,3830,2023-07-28,0.00
VTR-1828749,3830,2023-07-28,11.87
VTR-8436685,670,2023-07-28,23.89
VTR-8339581,29094,2023-07-28,23.95
VTR-6381054,44953,2023-07-28,0.00
VTR-9074535,44953,2023-07-28,0.00
VTR-639755,44968,2023-07-28,5.83
VTR-8716999,44953,2023-07-28,0.00
VTR-9982097,44953,2023-07-28,0.00
VTR-3823076,1,2023-07-28,0.00
VTR-2229908,1,2023-07-28,8.98
VTR-6282178,38939,2023-07-28,38.92
VTR-4629548,44982,2023-07-28,17.94
VTR-2204165,28333,2023-07-28,6.46
VTR-988723,35325,2023-07-28,22.73
VTR-2175805,24267,2023-07-28,3.99
VTR-5532094,44998,2023-07-28,10.30
VTR-9587706,44736,2023-07-28,4.34
VTR-8040189,29774,2023-07-28,11.86
VTR-5529931,44845,2023-07-29,0.00
VTR-2150458,44845,2023-07-29,8.46
VTR-3897273,42812,2023-07-29,28.93
VTR-1027331,18541,2023-07-29,16.53
VTR-8707815,12685,2023-07-29,29.20
VTR-4529549,16931,2023-07-29,12.04
VTR-9184594,16792,2023-07-29,55.14
VTR-6400037,45045,2023-07-29,4.84
VTR-5445260,13977,2023-07-29,0.00
VTR-4468935,13977,2023-07-29,0.00
VTR-310304,43018,2023-07-29,21.82
VTR-2101721,13977,2023-07-29,3.79
VTR-7080456,45046,2023-07-29,13.94
VTR-4715273,45046,2023-07-29,13.94
VTR-3715830,11372,2023-07-29,0.00
VTR-5605266,11372,2023-07-29,0.00
VTR-4591913,11372,2023-07-29,0.00
VTR-1536984,11372,2023-07-29,0.00
VTR-8946027,11372,2023-07-29,25.85
VTR-8521547,13377,2023-07-29,17.62
VTR-7771469,45067,2023-07-29,13.64
VTR-9739182,34563,2023-07-29,0.00
VTR-7573880,45068,2023-07-29,8.46
VTR-7261977,45069,2023-07-29,13.94
VTR-3175191,16532,2023-07-30,75.03
VTR-6743212,45086,2023-07-30,5.46
VTR-9259096,27511,2023-07-30,21.52
VTR-7241515,44977,2023-07-30,13.82
VTR-1251173,44328,2023-07-30,4.34
VTR-9739543,44655,2023-07-30,0.00
VTR-7693135,44655,2023-07-30,7.47
VTR-2696375,22581,2023-07-30,11.35
VTR-2254417,2878,2023-07-30,46.32
VTR-7567255,17404,2023-07-30,25.16
VTR-6787879,42317,2023-07-30,6.09
VTR-2687885,41899,2023-07-30,37.86
VTR-6776993,8434,2023-07-30,8.46
VTR-1399916,3991,2023-07-30,0.00
VTR-4941167,14031,2023-07-30,9.69
VTR-7683253,14031,2023-07-30,9.69
VTR-5768201,30056,2023-07-30,3.49
VTR-4780052,38939,2023-07-30,33.99
VTR-6754507,45121,2023-07-30,15.46
VTR-4072309,4079,2023-07-30,0.00
VTR-3451452,42343,2023-07-30,3.49
VTR-3575979,41131,2023-07-30,40.49
VTR-9372633,4079,2023-07-30,15.40
VTR-3641444,4079,2023-07-30,15.40
VTR-6647704,17585,2023-07-30,7.69
VTR-45635,45131,2023-07-30,3.68
VTR-3884600,9967,2023-07-30,51.56
VTR-6896697,34614,2023-07-30,0.00
VTR-728541,34614,2023-07-30,36.99
VTR-9289609,45135,2023-07-30,18.18
VTR-8481966,45133,2023-07-30,15.99
VTR-3485344,18622,2023-07-30,1.49
VTR-2990470,12971,2023-07-30,4.09
VTR-3048765,4466,2023-07-31,59.79
VTR-6682160,10092,2023-07-31,20.59
VTR-5942740,39235,2023-07-31,26.78
VTR-1462075,16308,2023-07-31,17.42
VTR-2217184,17235,2023-07-31,26.19
VTR-1725945,13212,2023-07-31,12.58
VTR-4949235,31670,2023-07-31,12.00
VTR-5059282,41488,2023-07-31,0.00
VTR-367097,23988,2023-07-31,12.30
VTR-5624877,44814,2023-07-31,20.98
VTR-6396788,17312,2023-07-31,3.49
VTR-7367383,42622,2023-07-31,12.37
VTR-8612446,43127,2023-07-31,0.00
VTR-6799443,31035,2023-07-31,0.00
VTR-4058530,31035,2023-07-31,0.00
VTR-9983151,31035,2023-07-31,9.66
VTR-1052168,34130,2023-07-31,0.00
VTR-9976544,34130,2023-07-31,7.48
VTR-6735281,43127,2023-07-31,0.00
VTR-7086884,43127,2023-07-31,33.36
VTR-5183138,45188,2023-07-31,15.16
VTR-590924,40157,2023-07-31,11.69
VTR-4917561,45210,2023-07-31,3.49
VTR-7736919,37049,2023-07-31,10.08
VTR-412781,45192,2023-07-31,10.99
VTR-8267199,45215,2023-08-01,14.38
VTR-5180088,16859,2023-08-01,48.17
VTR-4342286,11157,2023-08-01,30.07
VTR-8242961,45224,2023-08-01,12.79
VTR-1593686,7542,2023-08-01,3.49
VTR-2599120,10999,2023-08-01,0.00
VTR-3044035,10999,2023-08-01,7.36
VTR-1128431,10999,2023-08-01,7.36
VTR-3318914,1,2023-08-01,7.98
VTR-5162156,41650,2023-08-01,0.00
VTR-363669,13377,2023-08-01,0.00
VTR-3603103,42746,2023-08-01,0.00
VTR-6147246,1,2023-08-01,7.48
VTR-4513109,1,2023-08-01,7.98
VTR-1482141,1,2023-08-01,15.96
VTR-3320107,1,2023-08-01,12.56
VTR-9537642,41653,2023-08-01,1.13
VTR-1521768,17871,2023-08-01,5.82
VTR-7518705,45271,2023-08-01,10.21
VTR-6199955,17150,2023-08-01,0.00
VTR-5978238,39494,2023-08-01,20.49
VTR-8161310,45282,2023-08-01,5.48
VTR-3553353,45288,2023-08-01,3.98
VTR-8276320,8621,2023-08-01,21.39
VTR-2960757,45289,2023-08-01,11.49
VTR-7023389,9648,2023-08-02,0.00
VTR-912502,41899,2023-08-02,23.29
VTR-7099426,31943,2023-08-02,18.74
VTR-6965869,1,2023-08-02,7.48
VTR-9531278,1,2023-08-02,20.99
VTR-3134530,1,2023-08-02,14.00
VTR-4905826,16653,2023-08-02,3.66
VTR-2724315,45313,2023-08-02,3.61
VTR-8810843,24494,2023-08-02,3.58
VTR-7377272,1,2023-08-02,9.47
VTR-2934175,1,2023-08-02,9.47
VTR-8292042,45300,2023-08-02,3.62
VTR-8094902,7115,2023-08-02,6.48
VTR-2863455,7115,2023-08-02,6.48
VTR-4139736,89,2023-08-02,20.70
VTR-8105908,45310,2023-08-02,0.00
VTR-6319786,45310,2023-08-02,4.13
VTR-4489520,45362,2023-08-02,5.50
VTR-6171358,33063,2023-08-02,12.63
VTR-5709795,11178,2023-08-02,31.74
VTR-1931362,11178,2023-08-02,31.74
VTR-8937296,11178,2023-08-02,31.74
VTR-4808012,45271,2023-08-02,20.96
VTR-62951,45353,2023-08-02,29.00
VTR-9759672,45368,2023-08-03,11.39
VTR-3508143,43241,2023-08-03,28.12
VTR-5985114,43053,2023-08-03,0.00
VTR-9669980,44396,2023-08-03,10.62
VTR-4235479,35347,2023-08-03,5.11
VTR-554976,45365,2023-08-03,23.62
VTR-9205997,13579,2023-08-03,37.50
VTR-1606854,41553,2023-08-03,0.00
VTR-4136530,41553,2023-08-03,0.00
VTR-8053194,34563,2023-08-03,18.37
VTR-8487639,34614,2023-08-03,48.95
VTR-4307616,1,2023-08-03,246.68
VTR-5932609,45392,2023-08-03,53.98
VTR-1256880,41066,2023-08-03,0.00
VTR-9294033,41066,2023-08-03,0.00
VTR-8742799,41066,2023-08-03,0.00
VTR-4063681,41066,2023-08-03,0.00
VTR-1731664,41066,2023-08-03,0.00
VTR-3311459,41066,2023-08-03,0.00
VTR-7033895,41066,2023-08-03,0.00
VTR-3658508,41066,2023-08-03,0.00
VTR-8277412,41066,2023-08-03,0.00
VTR-3826962,45413,2023-08-03,6.47
VTR-6153991,41171,2023-08-03,24.93
VTR-7237989,45315,2023-08-03,11.96
VTR-983959,10092,2023-08-03,0.00
VTR-7127449,10092,2023-08-03,27.93
VTR-5311094,45436,2023-08-04,11.47
VTR-2797672,45439,2023-08-04,5.47
VTR-6441611,12555,2023-08-04,0.00
VTR-3940449,12555,2023-08-04,42.87
VTR-9755081,45442,2023-08-04,21.95
VTR-2269942,45397,2023-08-04,11.96
VTR-9155274,5978,2023-08-04,5.82
VTR-9527372,45442,2023-08-04,15.45
VTR-24511,38410,2023-08-04,4.96
VTR-4067899,27432,2023-08-04,3.49
VTR-3932869,45465,2023-08-04,27.95
VTR-8792645,45471,2023-08-04,11.93
VTR-9314226,753,2023-08-04,37.96
VTR-8228604,45517,2023-08-05,20.96
VTR-5105607,4142,2023-08-05,23.97
VTR-2875839,4142,2023-08-05,23.97
VTR-8899322,28835,2023-08-05,52.98
VTR-7096196,28835,2023-08-05,52.98
VTR-4120994,28835,2023-08-05,42.48
VTR-6617605,45532,2023-08-05,4.47
VTR-4205425,45538,2023-08-05,4.46
VTR-5194189,45536,2023-08-05,4.47
VTR-5259455,29759,2023-08-05,6.46
VTR-2792223,45665,2023-08-06,5.47
VTR-7254375,45666,2023-08-06,6.47
VTR-9537021,45681,2023-08-06,11.47
VTR-5266630,45669,2023-08-06,4.47
VTR-1934197,45659,2023-08-06,14.96
VTR-3947613,42173,2023-08-06,39.91
VTR-7104870,45690,2023-08-06,10.97
VTR-4272583,45697,2023-08-06,28.98
VTR-7120174,45705,2023-08-06,37.94
VTR-585766,45715,2023-08-06,4.46
VTR-1367539,45715,2023-08-06,4.46
VTR-6091953,45715,2023-08-06,10.95
VTR-5395624,45730,2023-08-06,11.96
VTR-171097,15869,2023-08-06,0.00
VTR-6329414,15869,2023-08-06,5.74
VTR-1180854,10955,2023-08-06,14.85
VTR-8995135,43241,2023-08-07,49.85
VTR-6039719,45737,2023-08-07,10.98
VTR-9260621,41643,2023-08-07,0.00
VTR-1188079,9543,2023-08-07,52.96
VTR-5498868,1,2023-08-07,6.98
VTR-51299,45746,2023-08-07,10.95
VTR-7399564,45712,2023-08-07,15.93
VTR-5629728,45699,2023-08-07,14.96
VTR-4921853,7542,2023-08-07,6.48
VTR-6436678,7542,2023-08-07,3.49
VTR-6316105,13906,2023-08-07,5.98
VTR-595941,13906,2023-08-07,5.98
VTR-7545759,45517,2023-08-07,0.00
VTR-7657885,45517,2023-08-07,15.95
VTR-6084863,8785,2023-08-07,21.95
VTR-7696335,45768,2023-08-07,8.48
VTR-2883990,7542,2023-08-07,6.48
VTR-5078456,18541,2023-08-07,45.95
VTR-6577591,45434,2023-08-07,27.88
VTR-5469638,14317,2023-08-07,13.53
VTR-9104902,45779,2023-08-07,6.47
VTR-1750257,45714,2023-08-07,11.96
VTR-3073775,15688,2023-08-07,27.92
VTR-3943841,45780,2023-08-07,5.48
VTR-1914154,45782,2023-08-07,5.48
VTR-5402297,45785,2023-08-07,18.97
VTR-1186042,41765,2023-08-07,4.98
VTR-182128,21440,2023-08-07,3.86
VTR-6348252,45777,2023-08-08,12.97
VTR-382407,45325,2023-08-08,6.47
VTR-4250486,44576,2023-08-08,23.96
VTR-7253631,20651,2023-08-08,3.49
VTR-8253499,22795,2023-08-08,3.49
VTR-4294768,45812,2023-08-08,6.45
VTR-5125885,83,2023-08-08,3.49
VTR-1205110,31943,2023-08-08,20.96
VTR-9421566,29185,2023-08-08,0.00
VTR-3387320,29185,2023-08-08,0.00
VTR-914062,29185,2023-08-08,0.00
VTR-1967933,29185,2023-08-08,0.00
VTR-8727356,29185,2023-08-08,0.00
VTR-7196960,29185,2023-08-08,16.95
VTR-4057184,9915,2023-08-08,13.97
VTR-8631256,12881,2023-08-08,3.99
VTR-3674510,45850,2023-08-08,4.46
VTR-3067976,45864,2023-08-08,5.47
VTR-607172,13851,2023-08-08,21.33
VTR-4133763,41131,2023-08-09,22.98
VTR-7548714,45856,2023-08-09,40.93
VTR-3272511,22635,2023-08-09,22.93
VTR-3271481,7180,2023-08-09,5.07
VTR-7659989,1113,2023-08-09,39.86
VTR-142360,16911,2023-08-09,44.87
VTR-9080833,33305,2023-08-09,3.49
VTR-4574302,45881,2023-08-09,5.47
VTR-5515750,83,2023-08-09,3.99
VTR-4953883,10092,2023-08-09,26.94
VTR-4833835,45884,2023-08-09,8.45
VTR-2000534,10092,2023-08-09,18.89
VTR-9277886,36117,2023-08-09,23.95
VTR-7350433,36117,2023-08-09,20.95
VTR-8231803,37564,2023-08-09,4.97
VTR-4785864,38939,2023-08-09,39.92
VTR-8269204,45901,2023-08-09,4.98
VTR-108957,45868,2023-08-09,5.47
VTR-8445410,45905,2023-08-09,14.96
VTR-3706474,9672,2023-08-09,26.96
VTR-986613,11060,2023-08-09,20.96
VTR-4317749,41805,2023-08-09,21.88
VTR-1111633,83,2023-08-09,34.98
VTR-1949430,45904,2023-08-09,0.00
VTR-4133405,45904,2023-08-09,33.92
VTR-5141191,39235,2023-08-10,20.47
VTR-2656620,45923,2023-08-10,9.47
VTR-2578960,45923,2023-08-10,9.47
VTR-9374264,45927,2023-08-10,8.45
VTR-2123509,45928,2023-08-10,11.98
VTR-387248,44601,2023-08-10,0.00
VTR-5884525,45810,2023-08-10,5.47
VTR-7203884,17726,2023-08-10,4.47
VTR-4297783,44576,2023-08-10,9.48
VTR-7392773,45943,2023-08-10,14.96
VTR-6954018,45942,2023-08-10,4.96
VTR-4551755,45945,2023-08-10,6.97
VTR-7195103,7542,2023-08-10,8.47
VTR-4740904,3992,2023-08-10,30.94
VTR-3770822,7115,2023-08-10,19.48
VTR-6580672,7115,2023-08-10,6.48
VTR-8506409,83,2023-08-10,9.98
VTR-5434873,12881,2023-08-10,28.98
VTR-2092392,9902,2023-08-10,3.34
VTR-9309815,45905,2023-08-10,4.96
VTR-4891347,45980,2023-08-10,17.97
VTR-3719837,42292,2023-08-10,7.97
VTR-6769748,29765,2023-08-10,3.49
VTR-5870731,46003,2023-08-11,15.96
VTR-6490715,46003,2023-08-11,15.96
VTR-3776056,46003,2023-08-11,15.96
VTR-8596988,46003,2023-08-11,15.96
VTR-8323330,31994,2023-08-11,3.49
VTR-7653268,6380,2023-08-11,3.49
VTR-9448783,46024,2023-08-11,13.97
VTR-9106781,8621,2023-08-11,21.94
VTR-5840024,46025,2023-08-11,4.97
VTR-9625185,1,2023-08-11,6.48
VTR-3567308,46026,2023-08-11,6.46
VTR-2344042,5840,2023-08-11,0.00
VTR-3715972,41488,2023-08-11,35.94
VTR-2148936,1,2023-08-11,6.48
VTR-7592617,13906,2023-08-11,28.93
VTR-6648393,13906,2023-08-11,28.93
VTR-1028621,16654,2023-08-11,37.84
VTR-4790552,46041,2023-08-11,6.47
VTR-8483551,38779,2023-08-11,3.98
VTR-672990,33820,2023-08-11,3.49
VTR-2227921,36117,2023-08-11,20.95
VTR-8522273,9637,2023-08-11,12.47
VTR-3538024,38779,2023-08-11,9.46
VTR-3244053,44340,2023-08-11,7.47
VTR-2919756,15721,2023-08-11,0.00
VTR-1623735,2590,2023-08-11,3.49
VTR-7711554,15721,2023-08-11,29.90
VTR-7455552,46049,2023-08-11,6.95
VTR-8364770,15721,2023-08-11,33.94
VTR-7155634,30652,2023-08-11,3.49
VTR-4229458,46051,2023-08-11,4.97
VTR-9569891,21971,2023-08-11,3.49
VTR-7896551,46055,2023-08-11,5.47
VTR-3383381,46064,2023-08-11,8.47
VTR-9489316,12220,2023-08-11,9.47
VTR-7644182,42173,2023-08-11,40.92
VTR-601786,12685,2023-08-11,33.92
VTR-742077,15721,2023-08-11,24.84
VTR-5166418,46059,2023-08-12,5.48
VTR-642433,7172,2023-08-12,62.98
VTR-2404607,7172,2023-08-12,51.92
VTR-1853688,46078,2023-08-12,4.47
VTR-3418402,22333,2023-08-12,53.92
VTR-1197687,39494,2023-08-12,26.95
VTR-7882979,41245,2023-08-12,21.43
VTR-6472686,15688,2023-08-12,7.98
VTR-249299,83,2023-08-12,8.98
VTR-2158923,46104,2023-08-12,20.97
VTR-2160452,46115,2023-08-12,4.47
VTR-2069096,13731,2023-08-12,3.99
VTR-2200657,46126,2023-08-13,14.46
VTR-1080037,46132,2023-08-13,16.93
VTR-6096010,28347,2023-08-13,3.49
VTR-9601650,2913,2023-08-13,86.23
VTR-2526322,46152,2023-08-13,12.47
VTR-5235070,26522,2023-08-13,3.49
